fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,unique_session_id,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_label,eCommerceAction_step,eCommerceAction_option
329539225404111896,Referral,34574,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,55990000,,GGOEGAAX0361,Android Women's Fleece Hoodie,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,636437,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,26000000,,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
329539225404111896,Referral,48183,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,64990000,,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
329539225404111896,Referral,45379,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,64990000,,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,2,Product detail views,1,
329539225404111896,Referral,490432,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,1,26000000,,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
329539225404111896,Referral,541136,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,26000000,,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
329539225404111896,Referral,199124,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,1,26000000,,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel, SM,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
329539225404111896,Referral,39386,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,98990000,,GGOEGAAX0606,Google Women's Convertible Vest-Jacket Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,39386,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,64990000,,GGOEGAAX0603,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,39386,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,94990000,,GGOEGAAX0588,Google Women's Shell Jacket Blue/Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,39386,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,64990000,,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,39386,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,54990000,,GGOEGAAX0579,Google Women's Short Sleeve Performance Tee Charcoal,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,39386,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,119990000,,GGOEGAAX0578,Google Women's Performance Full Zip Jacket Black,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
329539225404111896,Referral,39386,United States,Mountain View,27000000,1,936,22,68,8/1/2017 0:00:00,1501608543,3295392254041118961501608543,PAGE,,,98990000,,GGOEGAAX0607,Google Women's Convertible Vest-Jacket Sea Foam Green,Home/Apparel/Women's/Women's-Performance Wear/,(not set),USD,,,Women's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,119990000,,GGOEGAAX0578,Google Women's Performance Full Zip Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,98990000,,GGOEGAAX0606,Google Women's Convertible Vest-Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,29990000,,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,109990000,,GGOEGAAX0580,Google Women's 1/4 Zip Jacket Charcoal,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,29990000,,GGOEGAAX0309,Android Women's Long Sleeve Blended Cardigan Grey,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,64990000,,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,98990000,,GGOEGAAX0607,Google Women's Convertible Vest-Jacket Sea Foam Green,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,74990000,,GGOEGAAX0604,Google Women's Quilted Insulated Vest Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,74990000,,GGOEGAAX0605,Google Women's Quilted Insulated Vest White,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,64990000,,GGOEGAAX0603,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,55990000,,GGOEGAAX0361,Android Women's Fleece Hoodie,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,336254,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,92990000,,GGOEGAAX0575,Google Women's Weatherblock Shell Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,381342,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,24990000,,GGOEGAAX0680,Google Youth Baseball Raglan Heather/Black,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,381342,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,18990000,,GGOEGAAX0686,YouTube Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,381342,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,18990000,,GGOEGAAX0690,Google Youth Short Sleeve Tee White,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,381342,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,18990000,,GGOEGAAX0682,Google Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,16990000,,GGOEGAAX0283,Android Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,16990000,,GGOEGAAX0278,Google Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,19990000,,GGOEGAAX0304,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,19990000,,GGOEGAAX0306,Google Women's Recycled Fabric Tee,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,23990000,,GGOEGAAX0364,Google Women's Tee Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,18990000,,GGOEGAAX0342,Google Women's Vintage Hero Tee White,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,18990000,,GGOEGAAX0341,Google Women's Vintage Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,29990000,,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,19990000,,GGOEGAAX0366,Google Women's Scoop Neck Tee White,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,19990000,,GGOEGAAX0365,Google Women's Scoop Neck Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,18990000,,GGOEGAAX0299,Google Women's V-Neck Tee Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
385231150756085903,Organic Search,281050,United States,not available in demo dataset,48850000,1,2025,52,61,8/1/2017 0:00:00,1501603468,3852311507560859031501603468,PAGE,,,18990000,,GGOEGAAX0289,Google Women's Short Sleeve Hero Dark Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,2388000,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,15190000,,GGOEGAAX0686,YouTube Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,2388000,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,15190000,,GGOEGAAX0682,Google Youth Short Sleeve Tee Red,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,2388000,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,19990000,,GGOEGAAX0680,Google Youth Baseball Raglan Heather/Black,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,2388000,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,15190000,,GGOEGAAX0690,Google Youth Short Sleeve Tee White,Home/Apparel/Kid's/Kids-Youth/,(not set),USD,,,Youth | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,1354546,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,8400000,,GGOEAAEJ033415,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel, LG,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
407317080599159176,Referral,1354546,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,4800000,,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel, MD,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
407317080599159176,Referral,1431151,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,1,4800000,6300000,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel, MD,USD,44350000,ORD201708012533,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
407317080599159176,Referral,1431151,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,1,8400000,9900000,GGOEAAEJ033415,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel, LG,USD,44350000,ORD201708012533,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
407317080599159176,Referral,1431152,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,4800000,,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel, MD,USD,,ORD201708012533,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
407317080599159176,Referral,1431152,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,8400000,,GGOEAAEJ033415,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel, LG,USD,,ORD201708012533,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,29990000,,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,98990000,,GGOEGAAX0606,Google Women's Convertible Vest-Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,119990000,,GGOEGAAX0578,Google Women's Performance Full Zip Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,64990000,,GGOEGAAX0603,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,92990000,,GGOEGAAX0575,Google Women's Weatherblock Shell Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,98990000,,GGOEGAAX0607,Google Women's Convertible Vest-Jacket Sea Foam Green,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,55990000,,GGOEGAAX0361,Android Women's Fleece Hoodie,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,64990000,,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,29990000,,GGOEGAAX0309,Android Women's Long Sleeve Blended Cardigan Grey,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,74990000,,GGOEGAAX0605,Google Women's Quilted Insulated Vest White,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,74990000,,GGOEGAAX0604,Google Women's Quilted Insulated Vest Black,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,991407,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,109990000,,GGOEGAAX0580,Google Women's 1/4 Zip Jacket Charcoal,Home/Apparel/Women's/Women's-Outerwear/,(not set),USD,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,19990000,,GGOEGAAX0304,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,19990000,,GGOEGAAX0365,Google Women's Scoop Neck Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,19990000,,GGOEGAAX0366,Google Women's Scoop Neck Tee White,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,16990000,,GGOEGAAX0283,Android Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,18990000,,GGOEGAAX0341,Google Women's Vintage Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,16990000,,GGOEGAAX0278,Google Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,19990000,,GGOEGAAX0306,Google Women's Recycled Fabric Tee,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,18990000,,GGOEGAAX0289,Google Women's Short Sleeve Hero Dark Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,29990000,,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,18990000,,GGOEGAAX0299,Google Women's V-Neck Tee Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
407317080599159176,Referral,963269,United States,Ann Arbor,65370000,2,2521,32,82,8/1/2017 0:00:00,1501605136,4073170805991591761501605136,PAGE,,,23990000,,GGOEGAAX0364,Google Women's Tee Grey,Home/Apparel/Women's/Women's-T-Shirts/,(not set),USD,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
